SpellID	SpellName	SpellTextRank	SpellRank	SpellSkill	DefaultSkin	SpellSkillDesc	SpellSkillKeyword	SeasonID	IsAvailable	IsInRandomPool	SpellTips	ChessRookieType	SpellSpecialType	IsSpecialSpell
304012	珠联璧合	三	3	303012	zhulianbihe	挑选1张等级3的武将	[0]	4	1	0		[1]		
304013	珠联璧合	四	4	303013	zhulianbihe	挑选1张等级4的武将	[0]	4	1	0		[1]		
304014	珠联璧合	五	5	303014	zhulianbihe	挑选1张等级5的武将	[0]	4	1	0		[1]		
304015	珠联璧合	六	6	303015	zhulianbihe	挑选1张等级6的武将	[0]	4	1	0		[1]		
304021	酒	二	2	303021	jiu	使1个友方攻击力+3	[0]	4	1	1		[1]		
304022	酒	四	4	303022	jiu	使1个友方攻击力+8	[0]	4	1	1		[1]		
304023	酒	六	6	303023	jiu	使1个友方攻击力+16	[0]	4	1	1		[1]		
304031	桃	二	2	303031	tao	使1个友方体力值+3	[0]	4	1	1		[1]		
304032	桃	四	4	303032	tao	使1个友方体力值+8	[0]	4	1	1		[1]		
304033	桃	六	6	303033	tao	使1个友方体力值+16	[0]	4	1	1		[1]		
304041	万箭齐发	二	2	303041	wanjianqifa	下场战斗开始时，对全体敌方造成2点伤害	[0]	4	1	1	wanjian	[1]		
304042	万箭齐发	四	4	303042	wanjianqifa	下场战斗开始时，对全体敌方造成5点伤害	[0]	4	1	1	wanjian	[1]		
304043	万箭齐发	六	6	303043	wanjianqifa	下场战斗开始时，对全体敌方造成10点伤害	[0]	4	1	1	wanjian	[1]		
304051	洞烛先机	二	2	303051	dongzhuxianji	营帐升级费用-2	[0]	4	1	1		[1]		
304052	洞烛先机	四	4	303052	dongzhuxianji	营帐升级费用-4	[0]	4	1	1		[1]		
304061	金蝉脱壳	二	2	303061	jinchantuoqiao	使营帐1个武将变化为等级+1的武将	[0]	4	1	1		[1]		
304062	金蝉脱壳	四	4	303062	jinchantuoqiao	使营帐所有武将变为等级+1的武将	[0]	4	1	1		[1]		
304071	先驱	二	2	303071	xianqu	获得1虎符	[0]	4	1	1		[1]		
304072	先驱	四	4	303072	xianqu	获得3虎符	[0]	4	1	1		[1]		
304081	调虎离山	三	3	303081	diaohulishan	将场上1个友方武将置入手牌	[0]	4	1	1				
304091	过河拆桥	三	3	303091	guohechaiqiao	移除场上或营帐的1个武将，使全体友方获得+1/+1	[0]	4	1	1				
304092	过河拆桥	五	5	303092	guohechaiqiao	移除场上或营帐的1个武将，使全体友方获得+3/+3	[0]	4	1	1				
304101	苦肉计	三	3	304101	kurouji	使1个友方获得：战斗开始时，对自身造成1点伤害，永久获得+3/+3	[0]	4	1	1		[1]		
304102	苦肉计	五	5	304102	kurouji	使1个友方获得：战斗开始时，对自身造成1点伤害，永久获得+5/+5	[0]	4	1	1		[1]		
304111	乐不思蜀	三	3	303111	lebusishu	下场战斗开始时，使攻击最高的敌方无法攻击	[0]	4	1	1	lebusishu	[1]		
304121	抛砖引玉	三	3	303121	paozhuanyinyu	选择1个友方，使营帐刷新出相同势力的武将	[0]	4	1	1				
304131	顺手牵羊	三	3	303131	shunshouqianyang	随机获得当前营帐的1张牌	[0]	4	1	1		[1]		
304132	顺手牵羊	五	5	303132	shunshouqianyang	随机获得当前营帐的2张牌	[0]	4	1	1		[1]		
304141	偷梁换柱	三	3	303141	toulianghuanzhu	选择1个等级不高于2的友方，下回合获得该武将的1张初始复制	[0]	4	1	1	toulianghuanzhu	[1]		
304142	偷梁换柱	五	5	303142	toulianghuanzhu	选择1个等级不高于4的友方，下回合获得该武将的1张初始复制	[0]	4	1	1	toulianghuanzhu	[1]		
304151	望梅止渴	三	3	303151	wangmeizhike	下场战斗开始时，全体友方获得+3/+3	[0]	4	1	1	wangmei	[1]		
304152	望梅止渴	五	5	303152	wangmeizhike	下场战斗开始时，全体友方获得+5/+5	[0]	4	1	1	wangmei	[1]		
304161	无中生有	三	3	303161	wuzhongshengyou	随机获得2张等级1~2的武将	[0]	4	1	1		[1]		
304162	无中生有	五	5	303162	wuzhongshengyou	随机获得2张等级3~4的武将	[0]	4	1	1		[1]		
304171	以逸待劳	三	3	303171	yiyidailao	使1个友方获得无法攻击和+2/+2	[0]	4	1	1		[1]		
304172	以逸待劳	五	5	303172	yiyidailao	使1个友方获得无法攻击和+6/+6	[0]	4	1	1		[1]		
304181	斗转星移	四	4	303181	douzhuanxingyi	移除1个友方，下次招募的武将获得其属性值	[0]	4	1	1				
304191	火攻	四	4	303191	huogong	使1个友方获得：攻击时，对3个随机敌方造成3点伤害	[0]	4	1	1		[1]		
304192	火攻	六	6	303192	huogong	使1个友方获得：攻击时，对3个随机敌方造成8点伤害	[0]	4	1	1		[1]		
304201	解甲归田	四	4	303201	xiejiaguitian	挑选1张当前营帐等级的武将，然后选择一件装备移除	[0]	4	1	1				
304211	决斗	四	4	303211	juedou	使1个友方获得：攻击时，先对目标造成4点伤害	[0]	4	1	1		[1]		
304212	决斗	六	6	303212	juedou	使1个友方获得：攻击时，先对目标造成8点伤害2次	[0]	4	1	1		[1]		
304221	南蛮入侵	四	4	303221	nanmanruqin	下场战斗开始时，使全体敌方攻击力-6	[0]	4	1	1	nanman	[1]		
304231	三顾茅庐	三	3	304231	sangumaolu	挑选1张等级5的武将，三轮后获得	[0]	4	1	1	sangumaolu	[1]		
304241	闪电	四	4	303241	shandian	唯一效果。下场战斗开始时，你进行判定：50%几率对场上随机1个武将造成999点伤害	[0]	4	1	1	shandian			
304251	桃园结义	四	4	303251	taoyuanjieyi	使全体友方体力值+4	[0]	4	1	1		[1]		
304261	五谷丰登	四	4	303261	wugufengdeng	使全体友方获得+2/+2	[0]	4	1	1		[1]		
304262	五谷丰登	六	6	303262	wugufengdeng	使全体友方获得+4/+4	[0]	4	1	1		[1]		
304271	草船借箭	五	5	303271	caochuanjiejian	挑选你上个对手的1个武将，获得其1张初始复制	[0]	4	1	1		[1]		
304281	联军盛宴	五	5	303281	lianjunshengyan	场上每有1个金色友方，获得2虎符	[0]	4	1	1		[1]		
304291	美人计	五	5	303291	meirenji	选择营帐1个男性武将，获得该武将的1张初始复制	[0]	4	1	1		[1]		
304301	撒豆成兵	五	5	303301	sadouchengbing	用随机武将填满你的上阵区域	[0]	4	1	1		[1]		
304311	三十六计	五	5	303311	sanshiliuji	挑选1张当前营帐等级的锦囊	[0]	4	1	1		[1]		
304321	树上开花	五	5	303321	shushangkaihua	唯一效果。本回合你每刷新2次营帐，下次刷新不消耗虎符	[0]	4	1	1		[1]		
304331	远交近攻	五	5	303331	yuanjiaojingong	下个招募阶段，其他所有存活玩家各获得1虎符，你获得5虎符	[0]	4	1	1	yuanjiaojingong	[1]		
304341	兵贵神速	六	6	304341	bingguishensu	接下来的10秒内，你刷新营帐不消耗虎符	[0]	4	1	1		[1]		
304351	釜底抽薪	六	6	303351	fudichouxin	唯一效果。选择1个势力，本回合营帐不会刷新该势力的武将	[0]	4	1	1				
304361	关门捉贼	六	6	303361	guanmenzhuozei	本回合招募结束时，获得营帐所有被锁定的牌	[0]	4	1	1	guanmenzhuozei	[1]		
304371	浑水摸鱼	六	6	303371	hunshuimoyu	随机获得2张等级5的武将或锦囊	[0]	4	1	1		[1]		
304381	借刀杀人	六	6	303381	jiedao	使1个友方吸取其右侧武将一半的攻击力	[0]	4	1	1		[1]		
304391	借尸还魂	六	6	303391	jieshihuanhun	挑选最近淘汰的玩家1个武将，获得其1张复制（保留所有效果）	[0]	4	1	1		[1]		
304401	瞒天过海	六	6	303401	mantianguohai	触发所有友方招募结束时效果1次	[0]	4	1	1		[1]		
304411	擒贼擒王	六	6	303411	qinzeiqinwang	下场战斗开始时，使攻击最高的1个敌方武将攻击力减半	[0]	4	1	1	qinzeiqinwang	[1]		
304421	随机应变	六	6	303421	suijiyingbian	使用其他锦囊后变化：视为你使用的上一张锦囊	[0]	4	1	1		[1]		
304431	天降神兵	六	6	303431	tianjiangshenbing	挑选1个装备，替换原有装备	[0]	4	1	1				
304441	无懈可击	六	6	303441	wuxiekeji	使1个友方获得+4/+4和御策	[0]	4	1	1		[1]		
304451	鸩毒	六	6	303451	zhendu	直到下回合开始，使1个友方获得鸩毒	[0]	4	1	1				
305011	珠联璧合	二	2	303011	zhulianbihe	挑选1张等级2的武将	[0]	5	1	0		[1]		
305012	珠联璧合	三	3	303012	zhulianbihe	挑选1张等级3的武将	[0]	5	1	0		[1]		
305013	珠联璧合	四	4	303013	zhulianbihe	挑选1张等级4的武将	[0]	5	1	0		[1]		
305014	珠联璧合	五	5	303014	zhulianbihe	挑选1张等级5的武将	[0]	5	1	0		[1]		
305015	珠联璧合	六	6	303015	zhulianbihe	挑选1张等级6的武将	[0]	5	1	0		[1]		
305021	酒	二	2	303021	jiu	使1个友方攻击力+3	[0]	5	1	1		[1]		
305022	酒	四	4	303022	jiu	使1个友方攻击力+8	[0]	5	1	1		[1]		
305023	酒	六	6	303023	jiu	使1个友方攻击力+16	[0]	5	1	1		[1]		
305031	桃	二	2	303031	tao	使1个友方体力值+3	[0]	5	1	1		[1]		
305032	桃	四	4	303032	tao	使1个友方体力值+8	[0]	5	1	1		[1]		
305033	桃	六	6	303033	tao	使1个友方体力值+16	[0]	5	1	1		[1]		
305041	万箭齐发	二	2	303041	wanjianqifa	下场战斗开始时，对全体敌方造成2点伤害	[0]	5	1	1	wanjian	[1]		
305042	万箭齐发	四	4	303042	wanjianqifa	下场战斗开始时，对全体敌方造成5点伤害	[0]	5	1	1	wanjian	[1]		
305043	万箭齐发	六	6	303043	wanjianqifa	下场战斗开始时，对全体敌方造成10点伤害	[0]	5	1	1	wanjian	[1]		
305051	洞烛先机	二	2	303051	dongzhuxianji	营帐升级费用-2	[0]	5	1	1				
305052	洞烛先机	四	4	303052	dongzhuxianji	营帐升级费用-4	[0]	5	1	1				
305061	金蝉脱壳	二	2	303061	jinchantuoqiao	使营帐1个武将变化为等级+1的武将	[0]	5	1	1				
305062	金蝉脱壳	四	4	303062	jinchantuoqiao	使营帐所有武将变为等级+1的武将	[0]	5	1	1				
305071	先驱	二	2	303071	xianqu	获得1虎符	[0]	5	1	1		[1]		
305072	先驱	四	4	303072	xianqu	获得3虎符	[0]	5	1	1		[1]		
305081	调虎离山	三	3	303081	diaohulishan	将场上1个友方武将置入手牌	[0]	5	1	1				
305091	过河拆桥	三	3	303091	guohechaiqiao	移除场上或营帐的1个武将，使全体友方获得+1/+1	[0]	5	1	1				
305092	过河拆桥	五	5	303092	guohechaiqiao	移除场上或营帐的1个武将，使全体友方获得+3/+3	[0]	5	1	1				
305101	苦肉计	三	3	304101	kurouji	使1个友方获得：战斗开始时，对自身造成1点伤害，永久获得+3/+3	[0]	5	1	1		[1]		
305102	苦肉计	五	5	304102	kurouji	使1个友方获得：战斗开始时，对自身造成1点伤害，永久获得+5/+5	[0]	5	1	1		[1]		
305111	乐不思蜀	三	3	303111	lebusishu	下场战斗开始时，使攻击最高的敌方无法攻击	[0]	5	1	1	lebusishu	[1]		
305121	抛砖引玉	三	3	303121	paozhuanyinyu	选择1个友方，使营帐刷新出相同势力的武将	[0]	5	1	1				
305131	顺手牵羊	三	3	303131	shunshouqianyang	随机获得当前营帐的1张牌	[0]	5	1	1		[1]		
305132	顺手牵羊	五	5	303132	shunshouqianyang	随机获得当前营帐的2张牌	[0]	5	1	1		[1]		
305141	偷梁换柱	三	3	303141	toulianghuanzhu	选择1个等级不高于2的友方，下回合获得该武将的1张初始复制	[0]	5	1	1	toulianghuanzhu	[1]		
305142	偷梁换柱	五	5	303142	toulianghuanzhu	选择1个等级不高于4的友方，下回合获得该武将的1张初始复制	[0]	5	1	1	toulianghuanzhu	[1]		
305151	望梅止渴	三	3	303151	wangmeizhike	下场战斗开始时，全体友方获得+3/+3	[0]	5	1	1	wangmei	[1]		
305152	望梅止渴	五	5	303152	wangmeizhike	下场战斗开始时，全体友方获得+5/+5	[0]	5	1	1	wangmei	[1]		
305161	无中生有	三	3	303161	wuzhongshengyou	随机获得2张等级1~2的武将	[0]	5	1	1		[1]		
305162	无中生有	五	5	303162	wuzhongshengyou	随机获得2张等级3~4的武将	[0]	5	1	1		[1]		
305171	以逸待劳	三	3	303171	yiyidailao	使1个友方获得无法攻击和+2/+2	[0]	5	1	1		[1]		
305172	以逸待劳	五	5	303172	yiyidailao	使1个友方获得无法攻击和+6/+6	[0]	5	1	1		[1]		
305181	斗转星移	四	4	303181	douzhuanxingyi	移除1个友方，下次招募的武将获得其属性值	[0]	5	1	1				
305191	火攻	四	4	303191	huogong	使1个友方获得：攻击时，对2个随机敌方造成3点伤害	[0]	5	1	1		[1]		
305192	火攻	六	6	303192	huogong	使1个友方获得：攻击时，对3个随机敌方造成4点伤害	[0]	5	1	1		[1]		
305201	解甲归田	四	4	303201	xiejiaguitian	挑选1张当前营帐等级的武将，然后选择一件装备移除	[0]	5	1	1				
305211	决斗	三	3	303211	juedou	使1个友方获得：攻击时，先对目标造成4点伤害	[0]	5	1	1		[1]		
305212	决斗	五	5	303212	juedou	使1个友方获得：攻击时，先对目标造成4点伤害2次	[0]	5	1	1		[1]		
305221	南蛮入侵	四	4	303221	nanmanruqin	下场战斗开始时，使全体敌方攻击力-6	[0]	5	1	1	nanman	[1]		
305231	三顾茅庐	三	3	304231	sangumaolu	挑选1张等级5的武将，三轮后获得	[0]	5	1	1	sangumaolu	[1]		
305241	闪电	四	4	303241	shandian	唯一效果。下场战斗开始时，你进行判定：50%几率对场上随机1个武将造成999点伤害	[0]	5	1	1	shandian			
305251	桃园结义	四	4	303251	taoyuanjieyi	使全体友方体力值+4	[0]	5	1	1		[1]		
305261	五谷丰登	四	4	303261	wugufengdeng	使全体友方获得+2/+2	[0]	5	1	1		[1]		
305262	五谷丰登	六	6	303262	wugufengdeng	使全体友方获得+4/+4	[0]	5	1	1		[1]		
305271	草船借箭	五	5	303271	caochuanjiejian	挑选你上个对手的1个武将，获得其1张初始复制	[0]	5	1	1		[1]		
305281	联军盛宴	五	5	303281	lianjunshengyan	场上每有1个金色友方，获得2虎符	[0]	5	1	1				
305291	美人计	五	5	303291	meirenji	选择营帐1个男性武将，获得该武将的1张初始复制	[0]	5	1	1		[1]		
305301	撒豆成兵	五	5	303301	sadouchengbing	用随机武将填满你的上阵区域	[0]	5	1	1				
305311	三十六计	五	5	303311	sanshiliuji	挑选1张当前营帐等级的锦囊	[0]	5	1	1		[1]		
305321	树上开花	五	5	303321	shushangkaihua	唯一效果。本回合你每刷新2次营帐，下次刷新不消耗虎符	[0]	5	1	1		[1]		
305331	远交近攻	五	5	303331	yuanjiaojingong	下个招募阶段，其他所有存活玩家各获得1虎符，你获得5虎符	[0]	5	1	1	yuanjiaojingong	[1]		
305341	兵贵神速	六	6	304341	bingguishensu	接下来的10秒内，你刷新营帐不消耗虎符	[0]	5	1	1		[1]		
305351	釜底抽薪	六	6	303351	fudichouxin	唯一效果。选择1个势力，本回合营帐不会刷新该势力的武将	[0]	5	1	1				
305361	关门捉贼	六	6	303361	guanmenzhuozei	本回合招募结束时，获得营帐所有被锁定的牌	[0]	5	1	1	guanmenzhuozei	[1]		
305371	浑水摸鱼	六	6	303371	hunshuimoyu	随机获得2张等级5的武将或锦囊	[0]	5	1	1		[1]		
305381	借刀杀人	六	6	303381	jiedao	使1个友方吸取其右侧武将一半的攻击力	[0]	5	1	1		[1]		
305391	借尸还魂	六	6	303391	jieshihuanhun	挑选最近淘汰的玩家1个武将，获得其1张复制（保留所有效果）	[0]	5	1	1		[1]		
305401	瞒天过海	六	6	303401	mantianguohai	触发所有友方招募结束时效果1次	[0]	5	1	1		[1]		
305411	擒贼擒王	六	6	303411	qinzeiqinwang	下场战斗开始时，使攻击最高的1个敌方武将攻击力减半	[0]	5	1	1	qinzeiqinwang	[1]		
305421	随机应变	六	6	303421	suijiyingbian	使用其他锦囊后变化：视为你使用的上一张锦囊	[0]	5	1	1		[1]		
305431	天降神兵	六	6	303431	tianjiangshenbing	挑选1个装备，替换原有装备	[0]	5	1	1				
305441	无懈可击	六	6	303441	wuxiekeji	使1个友方获得+4/+4和御策	[0]	5	1	1		[1]		
305451	鸩毒	六	6	303451	zhendu	直到下回合开始，使1个友方获得鸩毒	[0]	5	1	1				
306001	兵贵神速	六	6	304341	bingguishensu	接下来的10s内，你刷新营帐不消耗虎符	[0]	6	1	1		[1]		
306002	草船借箭	五	5	303271	caochuanjiejian	挑选你上个对手的1个武将，获得1张基础复制	[0]	6	1	1		[1]		
306003	调虎离山	四	4	303081	diaohulishan	将场上1个友方武将置入手牌	[0]	6	1	1		[1]		
306004	洞烛先机	二	2	303051	dongzhuxianji	营帐升级费用-2	[0]	6	1	1		[1]		
306005	洞烛先机	三	3	306005	dongzhuxianji	营帐升级费用-3	[0]	6	1	1		[1]		
306006	洞烛先机	四	4	303052	dongzhuxianji	营帐升级费用-4	[0]	6	1	1		[1]		
306007	斗转星移	四	4	306007	douzhuanxingyi	选择1个友方，将其属性值转移给最左侧友方后移除	[0]	6	1	1				
306008	浮雷	四	4	306008	fulei	使1个友方受到伤害时，进行判定：50%几率对随机敌方造成5点伤害	[0]	6	1	1		[1]		
306009	釜底抽薪	六	6	303351	fudichouxin	唯一效果。选择1个势力，本回合营帐不会刷新该势力的武将	[0]	6	1	1				
306010	关门捉贼	六	6	306010	guanmenzhuozei	获得营帐中的所有武将	[0]	6	0	0		[1]		
306011	过河拆桥	三	3	306011	guohechaiqiao	移除场上或营帐中的1个武将，使全体友方获得+2/+1	[0]	6	1	1				
306012	过河拆桥	五	5	306012	guohechaiqiao	移除场上或营帐中的1个武将，使全体友方获得+3/+2	[0]	6	1	1				
306013	浑水摸鱼	六	6	303371	hunshuimoyu	随机获得2张等级5的武将牌或锦囊牌	[0]	6	1	1		[1]		
306014	火攻	四	4	303191	huogong	使1个友方攻击时，对2个随机敌方造成3点伤害	[0]	6	1	1		[1]		
306015	火攻	六	6	303192	huogong	使1个友方攻击时，对3个随机敌方造成4点伤害	[0]	6	1	1		[1]		
306016	火上浇油	三	3	306016	huoshangjiaoyou	使1个友方造成的伤害+1，并获得+1/+1	[0]	6	1	1		[1]		
306017	火上浇油	五	5	306017	huoshangjiaoyou	使1个友方造成的伤害+2，并获得+2/+2	[0]	6	1	1		[1]		
306018	借刀杀人	六	6	306018	jiedao	唯一效果。下场战斗开始时，对随机敌方造成最左侧敌方攻击力的伤害	[0]	6	1	1		[1]		
306019	借尸还魂	六	6	303391	jieshihuanhun	挑选最近淘汰的玩家场上的1个武将，保留所有强化效果	[0]	6	1	1		[1]		
306020	金蝉脱壳	二	2	306020	jinchantuoqiao	使营帐中的1个武将变化为随机等级+1的武将，并使其获得+1/+1	[0]	6	1	1		[1]		
306021	金蝉脱壳	四	4	303062	jinchantuoqiao	使营帐中的所有武将变为等级+1的武将	[0]	6	1	1		[1]		
306022	酒	二	2	306022	jiu	使1个友方攻击力+4	[0]	6	1	1		[1]		
306023	酒	三	3	306023	jiu	使1个友方攻击力+8	[0]	6	1	1		[1]		
306024	酒	四	4	306024	jiu	使1个友方攻击力+12	[0]	6	1	1		[1]		
306025	酒	五	5	306025	jiu	使1个友方攻击力+16	[0]	6	1	1		[1]		
306026	酒	六	6	306026	jiu	使1个友方攻击力+24	[0]	6	1	1		[1]		
306027	决斗	三	3	303211	juedou	使1个友方攻击时，先对目标造成4点伤害	[0]	6	1	1		[1]	1	
306028	决斗	五	5	303212	juedou	使1个友方攻击时，先对目标造成4点伤害2次	[0]	6	1	1		[1]	2	
306029	苦肉计	三	3	304101	kurouji	使1个友方战斗开始时，对自身造成1点伤害，永久获得+3/+3	[0]	6	0	0		[1]		
306030	苦肉计	五	5	304102	kurouji	使1个友方战斗开始时，对自身造成1点伤害，永久获得+5/+5	[0]	6	0	0		[1]		
306031	乐不思蜀	四	4	303111	lebusishu	下场战斗开始时，使攻击力最高的敌方无法攻击	[0]	6	1	1	lebusishu	[1]		
306032	联军盛宴	六	6	303281	lianjunshengyan	场上每有1个金色友方，获得2虎符	[0]	6	1	1		[1]		
306033	瞒天过海	六	6	303401	mantianguohai	触发所有友方的招募结束效果1次	[0]	6	1	1		[1]		
306034	美人计	五	5	303291	meirenji	选择营帐中的1个男性武将，获得1张基础复制	[0]	6	1	1		[1]		
306035	南蛮入侵	二	2	306035	nanmanruqin	使本局营帐中的武将永久获得+1/+1	[0]	6	1	1		[1]		
306036	南蛮入侵	四	4	306036	nanmanruqin	使本局营帐中的武将永久获得+3/+3	[0]	6	1	1		[1]		
306037	抛砖引玉	四	4	303121	paozhuanyinyu	选择1个友方，使营帐刷新出相同势力的武将	[0]	6	1	1		[1]		
306038	破釜沉舟	六	6	306038	pofuchenzhou	对主公造成1点伤害，使1个友方获得+1/+1（主公每损失2点体力额外+1/+1）	[0]	6	1	1		[1]		
306039	破阵溃敌	三	3	306039	pozhenkuidi	使1个友方获得破军：永久获得+2/+1	[0]	6	1	1		[1]		
306040	破阵溃敌	五	5	306040	pozhenkuidi	使1个友方获得破军：永久获得+4/+3	[0]	6	1	1		[1]		
306041	齐心并力	三	3	306041	qixinbingli	使全体友方攻击力+3	[0]	6	1	1		[1]		
306042	齐心并力	四	4	306042	qixinbingli	使全体友方攻击力+4	[0]	6	1	1		[1]		
306043	齐心并力	五	5	306043	qixinbingli	使全体友方攻击力+5	[0]	6	1	1		[1]		
306044	擒贼擒王	六	6	306044	qinzeiqinwang	下场战斗开始时，使体力值最高的敌方武将体力值减半	[0]	6	1	1	qinzeiqinwang	[1]		
306045	撒豆成兵	五	5	303301	sadouchengbing	用随机武将填满你的上阵区域	[0]	6	1	1				
306046	三顾茅庐	三	3	304231	sangumaolu	挑选1张等级5的武将牌，3轮后获得	[0]	6	1	1	sangumaolu	[1]		
306047	三十六计	五	5	303311	sanshiliuji	挑选1张当前营帐等级的锦囊牌	[0]	6	1	1		[1]		
306048	闪电	五	5	303241	shandian	唯一效果。下场战斗开始时，你进行判定：50%几率对场上1个随机武将造成999点伤害	[0]	6	1	1	shandian			
306049	树上开花	五	5	303321	shushangkaihua	唯一效果。本回合你每刷新2次营帐，下次刷新不消耗虎符	[0]	6	1	1		[1]		
306050	顺手牵羊	三	3	303131	shunshouqianyang	随机获得当前营帐中的1张牌	[0]	6	1	1		[1]		
306051	顺手牵羊	五	5	303132	shunshouqianyang	随机获得当前营帐中的2张牌	[0]	6	1	1		[1]		
306052	随机应变	六	6	303421	suijiyingbian	使用其他锦囊牌后，变为使用的上一张锦囊牌	[0]	6	1	1		[1]		
306053	桃	二	2	306053	tao	使1个友方体力值+4	[0]	6	1	1		[1]		
306054	桃	三	3	306054	tao	使1个友方体力值+8	[0]	6	1	1		[1]		
306055	桃	四	4	306055	tao	使1个友方体力值+12	[0]	6	1	1		[1]		
306056	桃	五	5	306056	tao	使1个友方体力值+16	[0]	6	1	1		[1]		
306057	桃	六	6	306057	tao	使1个友方体力值+24	[0]	6	1	1		[1]		
306058	桃园结义	三	3	306058	taoyuanjieyi	使全体友方体力值+3	[0]	6	1	1		[1]		
306059	桃园结义	四	4	303251	taoyuanjieyi	使全体友方体力值+4	[0]	6	1	1		[1]		
306060	桃园结义	五	5	306060	taoyuanjieyi	使全体友方体力值+5	[0]	6	1	1		[1]		
306061	天降神兵	五	5	303431	tianjiangshenbing	挑选1个新装备替换现有装备	[0]	6	1	1				
306062	偷梁换柱	四	4	306062	toulianghuanzhu	选择1个等级不高于2的友方，获得1张基础复制	[0]	6	1	1		[1]		
306063	偷梁换柱	六	6	306063	toulianghuanzhu	选择1个等级不高于4的友方，获得1张基础复制	[0]	6	1	1		[1]		
306064	屯粮	二	2	306064	tunliang	使1个友方招募结束时，永久获得+1/+1	[0]	6	1	1		[1]		
306065	屯粮	四	4	306065	tunliang	使1个友方招募结束时，永久获得+3/+3	[0]	6	1	1		[1]		
306066	万箭齐发	六	6	303043	wanjianqifa	下场战斗开始时，对全体敌方造成10点伤害	[0]	6	1	1	wanjian	[1]		
306067	望梅止渴	六	6	306067	wangmeizhike	获得5虎符，下回合少获得3虎符	[0]	6	1	1	wangmei	[1]		
306068	无懈可击	六	6	303441	wuxiekeji	使1个友方获得御策和+4/+4	[0]	6	1	1		[1]		
306069	无中生有	三	3	303161	wuzhongshengyou	获得2张等级1~2的随机武将牌	[0]	6	1	1		[1]		
306070	无中生有	五	5	303162	wuzhongshengyou	获得2张等级3~4的随机武将牌	[0]	6	1	1		[1]		
306071	五谷丰登	六	6	303262	wugufengdeng	使全体友方获得+4/+4	[0]	6	1	1		[1]		
306072	先驱	二	2	303071	xianqu	获得1虎符	[0]	6	1	1		[1]		
306073	先驱	三	3	306073	xianqu	获得2虎符	[0]	6	1	1		[1]		
306074	先驱	四	4	303072	xianqu	获得3虎符	[0]	6	1	1		[1]		
306075	一马当先	四	4	306075	yimadangxian	使1个友方获得马术：永久获得+3/+2	[0]	6	1	1				
306076	以逸待劳	五	5	303172	yiyidailao	使1个友方获得无法攻击和+6/+6	[0]	6	1	1		[1]		
306077	援军	三	3	306077	yuanjun	选择1个友方，获得1张相同势力的随机武将牌	[0]	6	1	1		[1]		
306078	援军	五	5	306078	yuanjun	选择1个友方，获得2张相同势力的随机武将牌	[0]	6	1	1		[1]		
306079	远交近攻	五	5	303331	yuanjiaojingong	下个回合你获得5虎符，其他所有存活玩家各获得1虎符	[0]	6	1	1	yuanjiaojingong	[1]		
306080	增兵减灶	四	4	303201	zengbingjianzao	挑选1张当前营帐等级的武将牌，然后选择一件装备移除	[0]	6	1	1				
306081	鸩毒	六	6	303451	zhendu	使1个友方获得仅限本回合的鸩毒	[0]	6	1	1		[1]		
306082	至死方休	六	6	306082	zhisifangxiu	使1个友方造成的伤害+3，并获得遗计：随机造成3点伤害	[0]	6	1	1		[1]		
306083	珠联璧合	二	2	303011	zhulianbihe	挑选1张等级2的武将牌	[0]	6	0	0		[1]		
306084	珠联璧合	三	3	303012	zhulianbihe	挑选1张等级3的武将牌	[0]	6	0	0		[1]		
306085	珠联璧合	四	4	303013	zhulianbihe	挑选1张等级4的武将牌	[0]	6	0	0		[1]		
306086	珠联璧合	五	5	303014	zhulianbihe	挑选1张等级5的武将牌	[0]	6	0	0		[1]		
306087	珠联璧合	六	6	303015	zhulianbihe	挑选1张等级6的武将牌	[0]	6	0	0		[1]		
306088	风调雨顺	六	6	306088	houyijinnang	使一个友方获得仅限本回合的御策和咆哮，并获得招募结束时，使全体友方获得+10/+10	[0]	6	0	0				1
306089	云行雨施	六	6	306089	houyijinnang	使一个友方获得仅限本回合的御策和咆哮，并获得攻击时，使全体友方永久获得+15/+15	[0]	6	0	0				1
306090	海晏河清	六	6	306090	houyijinnang	使一个友方获得仅限本回合的御策和咆哮，并获得战斗开始时，使全体友方永久获得+30/+30	[0]	6	0	0				1
306091	苦肉计	四	4	306091	kurouji	使1个友方战斗开始时，对自身造成1点伤害，永久获得+4/+3	[0]	6	1	1		[1]		
307001	兵贵神速	六	6	304341	bingguishensu	接下来的10s内，你刷新营帐不消耗虎符	[0]	7	1	1		[1]		
307002	草船借箭	五	5	303271	caochuanjiejian	挑选你上个对手的1个武将，获得1张基础复制	[0]	7	1	1		[1]		
307003	调虎离山	四	4	303081	diaohulishan	将场上1个友方武将置入手牌	[0]	7	1	1		[1]		
307004	洞烛先机	二	2	303051	dongzhuxianji	营帐升级费用-2	[0]	7	1	1		[1]		
307005	洞烛先机	三	3	306005	dongzhuxianji	营帐升级费用-3	[0]	7	1	1		[1]		
307006	洞烛先机	四	4	303052	dongzhuxianji	营帐升级费用-4	[0]	7	1	1		[1]		
307007	斗转星移	四	4	306007	douzhuanxingyi	选择1个友方，将其属性值转移给最左侧友方后移除	[0]	7	1	1				
